,Close,High,Low,Open,Volume,Signal,EMA,MACD,Signal_Line,MACD_Hist
1786,20330.5,20430.0,20260.0,20342.5,61132,0,20392.02384191212,-48.517047015713615,-47.380553291462135,-1.1364937242514799
1787,20231.75,20413.0,20227.75,20330.5,33675,0,20377.453492647383,-55.07677691666686,-48.91979801650308,-6.156978900163779
1788,20207.25,20255.0,20161.0,20230.5,40429,0,20361.980447861257,-61.54292681721927,-51.44442377664632,-10.09850304057295
1789,20159.25,20206.0,20075.25,20205.0,43081,0,20343.550407146595,-69.73671461033518,-55.10288194338409,-14.633832666951093
1790,20235.5,20243.0,20135.0,20158.75,35921,2,20333.72764286054,-69.27900744414,-57.938107043535275,-11.340900400604731
1791,20196.25,20263.25,20158.75,20234.25,30697,0,20321.229675327762,-71.2619547362192,-60.602876582072064,-10.659078154147132
1792,20204.25,20223.5,20111.0,20197.5,28793,0,20310.595159388875,-71.36526723301722,-62.755354712261095,-8.609912520756126
1793,20142.25,20230.5,20108.5,20203.75,22506,0,20295.291053989888,-75.57879961959407,-65.3200436937277,-10.258755925866367
1794,20252.0,20264.25,20139.25,20142.75,23462,0,20291.355503627172,-69.26371759062022,-66.1087784731062,-3.1549391175140187
1795,20299.0,20337.75,20232.75,20251.5,27032,0,20292.050457842884,-59.77738588597276,-64.84249995567951,5.065114069706752
1796,20301.0,20328.5,20265.75,20298.0,18569,0,20292.86405258444,-51.50430679104102,-62.174861322751816,10.670554531710799
1797,20396.0,20436.25,20287.0,20301.25,25468,0,20302.240047804033,-36.85725841989915,-57.111340742181284,20.25408232228213
1798,20368.75,20404.0,20331.0,20395.0,24080,0,20308.286407094576,-27.1354141585216,-51.11615542544935,23.98074126692775
1799,20337.0,20414.5,20318.0,20368.5,17357,0,20310.89673372234,-21.74211265278791,-45.24134687091706,23.499234218129153
1800,20480.5,20495.75,20310.75,20338.0,25322,0,20326.315212474856,-5.821524719201989,-37.35738244057405,31.53585772137206
1801,20380.0,20483.5,20369.0,20480.5,18147,0,20331.195647704415,-1.298881469596381,-30.145682246378517,28.846800776782136
1802,20455.0,20476.75,20351.0,20379.25,16377,0,20342.450588822194,8.242208044706786,-22.46810418816146,30.710312232868244
1803,20500.5,20523.0,20434.25,20454.5,16164,0,20356.818717111084,19.2531219599623,-14.123858958536708,33.37698091849901
1804,20550.25,20588.25,20497.75,20500.0,23612,0,20374.403379191896,31.62915853789673,-4.973255459250021,36.60241399714675
1805,20564.25,20624.0,20536.0,20550.0,20013,0,20391.66216290172,42.08184635778525,4.437764904157033,37.64408145362822
1806,20604.25,20616.0,20538.0,20563.75,16477,0,20410.988329910655,52.98259212712583,14.146730348750793,38.83586177837503
1807,20618.75,20632.25,20582.0,20603.5,13190,0,20429.875754464232,62.075967392254825,23.7325777574516,38.34338963480322
1808,20666.75,20680.75,20598.75,20619.25,16610,0,20451.409776785666,72.32204809978066,33.45047182591741,38.87157627386325
1809,20671.75,20732.5,20641.75,20666.75,20609,0,20471.440706168785,79.9242817241975,42.74523380557343,37.17904791862407
1810,20525.25,20680.25,20483.5,20672.0,35590,1,20476.33246015344,73.28301995729635,48.85279103591802,24.43022892137833
1811,20397.5,20552.75,20324.25,20527.25,49085,0,20469.165872866764,57.05373486975441,50.4929798026853,6.56075506706911
1812,20480.25,20515.25,20394.0,20397.0,22991,0,20470.17352078797,50.28943760892071,50.45227136393238,-0.1628337550116754
1813,20562.75,20593.25,20459.25,20480.25,10133,0,20478.589564352696,50.99787208993439,50.56139150913279,0.4364805808016001
1814,20513.75,20572.25,20483.0,20562.75,5943,0,20481.78596759336,47.06290910964526,49.861695029235285,-2.798785919590024
1815,20537.0,20543.0,20502.0,20514.5,2315,0,20486.805425084873,45.29833231187149,48.94902248576253,-3.650690173891036
1816,20568.5,20573.0,20531.75,20555.0,917,0,20494.23220462261,45.91242932430396,48.34170385347082,-2.429274529166861
1817,20587.25,20592.0,20556.25,20568.5,1071,0,20502.68836783874,47.36606739018316,48.14657656081329,-0.7805091706301255
1818,20575.5,20595.25,20570.0,20586.0,1386,0,20509.307607126124,47.02785143164874,47.92283153498038,-0.8949801033316405
1819,20578.0,20581.0,20559.5,20576.75,1257,0,20515.552370114656,46.42636768713783,47.62353876541187,-1.197171078274046
1820,20566.0,20588.75,20560.25,20579.5,1290,1,20520.13851828605,44.468779366659874,46.992586885661474,-2.5238075190016005
1821,20541.25,20569.25,20520.5,20565.75,2108,0,20522.05774389641,40.4539306327606,45.684855635081306,-5.230925002320703
1822,20523.75,20546.25,20485.5,20541.5,2733,0,20522.211585360372,35.45136902491504,43.63815831304805,-8.186789288133014
1823,20533.75,20539.5,20514.5,20524.0,1565,0,20523.260532145792,31.925699742132565,41.295666598864955,-9.36996685673239
1824,20517.75,20542.5,20504.5,20535.5,2095,1,20522.75957467799,27.52324432408932,38.54118214390983,-11.01793781982051
1825,20521.0,20539.75,20494.5,20518.5,2294,0,20522.599613343627,24.019631169507193,35.636871949029306,-11.617240779522113
1826,20536.25,20539.75,20453.75,20523.0,3722,0,20523.840557585114,22.21743133421478,32.9529838260664,-10.735552491851621
1827,20503.25,20539.5,20500.5,20536.25,1784,1,20521.96868871374,17.919782673121517,29.946343595477426,-12.026560922355909
1828,20465.5,20505.0,20459.75,20502.5,1985,0,20516.835171557945,11.337068962315243,26.22448866884499,-14.887419706529748
1829,20472.25,20501.75,20456.0,20467.75,2335,0,20512.781974143585,6.5889363517126185,22.297378205418518,-15.7084418537059
1830,20492.75,20496.5,20440.5,20476.0,2118,0,20510.96088558508,4.429129476153321,18.72372845956548,-14.294598983412158
1831,20479.5,20510.5,20473.75,20493.25,1999,0,20508.10080507734,1.6295186252027634,15.304886492692937,-13.675367867490174
1832,20550.75,20558.0,20458.5,20476.5,2695,2,20511.978004615765,5.101281991261203,13.264165592406592,-8.162883601145388
1833,20536.25,20553.75,20532.5,20551.5,1421,0,20514.184549650694,6.606495090127282,11.93263149195073,-5.326136401823447
1834,20509.75,20548.25,20498.75,20534.75,1690,0,20513.781408773357,5.596545294763928,10.66541425251337,-5.068868957749443
1835,20549.25,20563.5,20499.25,20508.0,2168,2,20517.005826157598,7.892492944611149,10.110829990932926,-2.2183370463217766
1836,20556.5,20567.75,20530.25,20546.5,1334,0,20520.596205597816,10.179716967202694,10.12460738618688,0.05510958101581309
1837,20541.5,20559.5,20538.25,20556.0,810,0,20522.49655054347,10.65911223313742,10.23150835557699,0.42760387756043094
1838,20540.25,20543.5,20529.0,20542.5,587,0,20524.110500494062,10.813520350515319,10.347910754564657,0.46560959595066187
1839,20538.75,20542.25,20531.5,20538.75,378,0,20525.44136408551,10.691606250449695,10.416649853741665,0.2749563967080295
1840,20542.25,20551.5,20540.5,20546.25,687,0,20526.969421895916,10.753450117914326,10.484009906576198,0.2694402113381287
1841,20506.25,20541.25,20506.0,20541.25,1454,0,20525.085838087194,7.807561978544982,9.948720320969954,-2.1411583424249727
1842,20545.5,20549.0,20507.0,20507.25,1284,0,20526.94167098836,8.541609026291553,9.667298062034275,-1.125689035742722
1843,20549.25,20557.75,20544.5,20545.75,794,0,20528.969700898506,9.318522137476975,9.597542877122816,-0.2790207396458406
1844,20564.0,20566.75,20544.5,20549.25,740,0,20532.154273544096,10.997658938122186,9.87756608932269,1.120092848799496
1845,20525.5,20564.75,20522.0,20564.25,962,1,20531.54933958554,9.1166674407541,9.725386359608972,-0.6087189188548727
1846,20540.25,20549.5,20518.0,20526.0,1213,0,20532.340308714127,8.715700684231706,9.52344922453352,-0.8077485403018141
1847,20549.0,20559.25,20536.0,20540.25,742,0,20533.85482610375,9.000234414201259,9.418806262467069,-0.4185718482658096
1848,20546.5,20577.0,20537.0,20549.0,2047,0,20535.004387367044,8.921162727834599,9.319277555540575,-0.3981148277059763
1849,20553.25,20557.25,20539.25,20545.0,1082,2,20536.663079424583,9.296007842756808,9.314623612983821,-0.01861577022701333
1850,20547.25,20560.75,20538.0,20551.5,1180,0,20537.62552674962,9.00512002290634,9.252722894968326,-0.24760287206198583
1851,20541.25,20561.5,20536.25,20547.25,1342,0,20537.955024317835,8.195961531309877,9.041370622236636,-0.8454090909267595
1852,20535.0,20548.75,20513.75,20542.25,3644,0,20537.686385743487,6.970028678562812,8.627102233501873,-1.6570735549390605
1853,20602.5,20609.75,20535.25,20536.5,3845,0,20543.578532494077,11.314724834632216,9.164626753727942,2.1500980809042733
1854,20560.25,20605.5,20553.0,20602.5,2751,0,20545.09412044916,11.21937595594136,9.575576594170625,1.6437993617707338
1855,20550.5,20564.0,20536.5,20560.25,2071,0,20545.58556404469,10.239038504481869,9.708268976232874,0.5307695282489941
1856,20565.0,20570.5,20517.0,20551.25,2856,0,20547.350512767898,10.510978808841173,9.868810942754534,0.6421678660866394
1857,20594.25,20603.0,20551.75,20565.25,2502,0,20551.61410251627,12.93758755089948,10.482566264383523,2.455021286515956
1858,20618.25,20620.0,20592.0,20594.0,2841,0,20557.671911378424,16.605869755636377,11.707226962634095,4.898642793002281
1859,20609.0,20629.5,20599.5,20619.0,2214,0,20562.338101253114,18.55274761113469,13.076331092334215,5.476416518800477
1860,20570.0,20622.0,20557.75,20609.75,3504,0,20563.03463750283,16.755540829988604,13.812173039865094,2.94336779012351
1861,20544.5,20574.25,20534.75,20570.75,2356,0,20561.34967045712,13.122338470631803,13.674206126018436,-0.5518676553866335
1862,20575.5,20584.25,20541.5,20544.75,2337,0,20562.636064051927,12.599204559788632,13.459205812772476,-0.8600012529838441
1863,20545.5,20588.5,20540.0,20575.75,1783,0,20561.078240047205,9.652598737222434,12.697884397662468,-3.045285660440035
1864,20543.25,20553.0,20526.5,20548.0,2431,0,20559.457490952005,7.054516127092938,11.569210743548563,-4.514694616455625
1865,20541.0,20552.5,20525.0,20542.75,1608,0,20557.779537229097,4.759100792922254,10.207188753423303,-5.448087960501049
1866,20550.75,20556.5,20528.25,20540.0,1820,2,20557.140488390087,3.684241476486932,8.902599298036028,-5.218357821549096
1867,20492.25,20557.25,20441.0,20550.5,5659,0,20551.241353081896,-1.8665370930975769,6.748772019809308,-8.615309112906886
1868,20500.75,20527.5,20480.75,20492.75,2935,0,20546.65123007445,-5.516103925758216,4.295796830695803,-9.811900756454019
1869,20495.0,20505.25,20460.25,20501.25,2985,0,20541.955663704044,-8.771279034815961,1.6823816575934503,-10.45366069240941
1870,20522.25,20523.75,20494.0,20495.0,3601,2,20540.164239730948,-9.047883134106087,-0.4636713007464572,-8.58421183335963
1871,20486.0,20525.25,20472.0,20523.0,4065,1,20535.240217937226,-12.053223859940772,-2.7815818125853204,-9.271642047355451
1872,20482.75,20523.25,20454.25,20486.0,6912,0,20530.468379942933,-14.5297361225239,-5.131212674573037,-9.398523447950863
1873,20426.5,20488.75,20403.75,20482.25,7028,0,20521.016709039028,-20.791621956479503,-8.263294530954331,-12.528327425525172
1874,20415.5,20469.25,20413.25,20426.25,5251,0,20511.42428094457,-26.338209183009894,-11.878277461365444,-14.45993172164445
1875,20419.5,20466.0,20408.75,20415.25,6056,0,20503.06752813143,-30.064587104843667,-15.51553939006109,-14.549047714782578
1876,20439.0,20441.25,20379.5,20419.75,6927,0,20497.243207392206,-31.08594203386383,-18.62961991882164,-12.456322115042191
1877,20420.75,20465.0,20413.0,20440.75,7705,0,20490.28927944746,-32.987733593250596,-21.501242653707433,-11.486490939543163
1878,20428.75,20455.75,20313.75,20421.25,45783,0,20484.69479949769,-33.46363599911274,-23.893721322788494,-9.569914676324245
1879,20316.75,20434.0,20270.5,20423.25,36353,0,20469.427090452446,-42.3896149666798,-27.592900051566758,-14.796714915113043
1880,20435.0,20497.0,20322.75,20322.75,38054,0,20466.29735495677,-39.46678236330263,-29.967676513913933,-9.499105849388695
1881,20329.75,20442.5,20299.5,20434.5,36066,0,20453.883959051607,-45.123061293837964,-32.99875346989874,-12.124307823939226
1882,20408.25,20440.0,20312.0,20330.25,24813,0,20449.735417319644,-42.77828767765823,-34.95466031145064,-7.823627366207589
1883,20391.25,20437.25,20334.25,20408.5,21863,0,20444.418561199676,-41.80983783390184,-36.32569581594088,-5.484142017960956
1884,20296.0,20390.75,20251.75,20390.75,24885,0,20430.92596472698,-48.17290604367736,-38.69513786148818,-9.47776818218918
1885,20300.5,20309.0,20253.5,20295.75,19221,0,20419.069058842706,-52.25026254941258,-41.40616279907306,-10.844099750339524
1886,20233.0,20300.25,20218.75,20300.25,20944,0,20402.153689857005,-60.23394342941174,-45.171718925140794,-15.062224504270944
1887,20338.0,20379.75,20215.0,20234.0,29782,0,20396.32153623364,-57.42646898006933,-47.6226689361265,-9.803800043942829
1888,20368.5,20401.75,20331.0,20337.0,25048,0,20393.792305666946,-52.13939960830612,-48.52601507056243,-3.6133845377436913
1889,20472.75,20477.25,20364.5,20368.75,19438,0,20400.97027787904,-39.08668828161899,-46.638149712773746,7.551461431154756
1890,20495.75,20512.25,20461.75,20472.25,14409,0,20409.586616253673,-26.580014868610306,-42.62652274394106,16.046507875330754
1891,20570.5,20575.75,20450.75,20495.5,20130,0,20424.215105685158,-10.515470002366783,-36.20431219562621,25.688842193259426
1892,20522.5,20585.25,20445.75,20570.25,28166,0,20433.150096077417,-1.6385135401833395,-29.291152464537635,27.652638924354296
1893,20504.25,20547.5,20483.0,20521.5,14683,0,20439.61372370674,3.8791989420424215,-22.657082183221625,26.536281125264047
1894,20479.25,20528.5,20448.5,20505.5,18993,0,20443.217021551583,6.16368366239476,-16.89292901409835,23.05661267649311
1895,20590.5,20596.75,20480.0,20480.75,15269,0,20456.60638322871,16.757924583896965,-10.162758294499287,26.920682878396253
1896,20693.5,20705.25,20558.25,20590.25,22304,0,20478.142166571553,33.08380650719482,-1.5134453341604654,34.59725184135529
1897,20639.75,20711.5,20632.25,20694.0,18136,0,20492.833787792322,41.20996691425535,7.031237115522696,34.17872979873265
1898,20637.0,20671.0,20599.25,20640.0,14537,0,20505.93980708393,46.88761433386753,15.002512559191665,31.885101774675867
1899,20651.0,20694.75,20623.5,20639.25,12505,0,20519.12709734903,51.918390923776315,22.385688232108595,29.53270269166772
1900,20712.0,20725.0,20645.75,20651.0,14341,0,20536.660997590025,60.13431684551688,29.935413954790253,30.198902890726625
1901,20690.5,20722.5,20605.75,20713.25,18725,0,20550.646361445477,64.17090476886733,36.78251211760567,27.38839265126166
1902,20684.0,20694.0,20638.75,20690.25,14847,0,20562.769419495886,66.08366277412642,42.64274224890982,23.440920525216605
1903,20657.5,20704.75,20602.0,20684.25,32990,0,20571.381290450805,64.7152120628707,47.057236211702,17.657975851168707
1904,20596.75,20663.0,20577.75,20658.0,12589,0,20573.687536773457,58.05941492940474,49.25767195524255,8.801742974162188
1905,20613.5,20629.0,20597.0,20598.25,2032,0,20577.306851612233,53.51929563760859,50.109996691715764,3.4092989458928287
1906,20608.75,20618.5,20590.25,20612.25,1707,0,20580.165319647484,48.97339823648508,49.88267700066963,-0.909278764184549
1907,20611.75,20620.0,20593.5,20608.0,1778,0,20583.036654224983,45.09301254345337,48.92474410922638,-3.831731565773012
1908,20637.0,20643.5,20604.75,20605.25,522,0,20587.942412931803,43.55318885183442,47.85043305774799,-4.297244205913572
1909,20621.25,20637.0,20614.25,20636.0,675,0,20590.970375392546,40.594031385731796,46.399152723344756,-5.80512133761296
1910,20615.25,20622.75,20589.0,20621.5,1116,0,20593.177613993223,37.334360648630536,44.586194308401915,-7.251833659771378
1911,20605.0,20616.5,20604.75,20615.0,447,0,20594.252376357475,33.53736094692795,42.376427636107124,-8.839066689179177
1912,20629.25,20632.0,20593.75,20604.5,1003,2,20597.433978506797,32.11478441771396,40.324098992428496,-8.209314574714533
1913,20632.75,20637.25,20622.75,20629.75,1095,0,20600.644525915268,30.91345198692943,38.441969591328686,-7.528517604399255
1914,20623.75,20634.5,20621.0,20633.0,472,1,20602.745023559335,28.901998350425856,36.53397534314812,-7.631976992722265
1915,20591.0,20623.25,20582.0,20623.25,1119,0,20601.67729414485,24.384170021530736,34.10401427882464,-9.719844257293907
1916,20609.0,20612.25,20583.5,20591.0,1192,0,20602.342994677136,22.002576088390924,31.683726640737902,-9.681150552346978
1917,20611.5,20614.25,20597.5,20608.25,948,0,20603.175449706487,20.085343507289508,29.364050014048225,-9.278706506758716
1918,20599.75,20612.0,20587.5,20611.5,978,1,20602.864045187715,17.417023467882245,26.97464470481503,-9.557621236932786
1919,20614.0,20618.0,20594.0,20599.75,673,2,20603.876404716102,16.264726873272593,24.832661138506545,-8.567934265233951
1920,20618.25,20631.25,20613.25,20614.75,1250,0,20605.183095196455,15.515608722245815,22.9692506552544,-7.4536419330085835
1921,20598.25,20619.25,20590.0,20618.25,955,1,20604.55281381496,13.156435142693226,21.006687552742164,-7.850252410048938
1922,20602.75,20623.75,20594.5,20597.25,1269,0,20604.388921649963,11.517123248257121,19.108774691845156,-7.5916514435880345
1923,20606.5,20611.0,20601.75,20604.0,377,0,20604.580837863603,10.40065810876331,17.367151375228786,-6.966493266465477
1924,20596.0,20607.75,20592.25,20606.25,559,0,20603.800761694183,8.56980185293287,15.607681470769604,-7.037879617836735
1925,20603.5,20606.5,20592.75,20595.25,514,0,20603.773419721983,7.635999352180079,14.0133450470517,-6.377345694871622
1926,20613.75,20618.25,20600.75,20602.5,657,0,20604.68038156544,7.635031588313723,12.737682355304106,-5.102650766990383
1927,20623.0,20627.25,20614.0,20614.25,504,0,20606.345801423126,8.285156199661287,11.847177124175543,-3.562020924514256
1928,20627.5,20631.0,20620.25,20623.25,621,0,20608.26891038466,9.059069713403005,11.289555642021035,-2.2304859286180303
1929,20627.0,20636.0,20623.75,20626.5,564,0,20609.971736713327,9.522288908348855,10.9361022952866,-1.4138133869377452
1930,20633.0,20640.0,20628.0,20628.0,539,0,20612.065215193932,10.255326295744453,10.799947095378172,-0.5446207996337193
1931,20639.25,20647.0,20633.75,20634.5,685,0,20614.53655926721,11.211349020391935,10.882227480380926,0.329121540011009
